Gender,Age,Weight (kg),Exercise (#days/week),Oats,Cornflakes,Crunchy,Peanuts,Almonds,Walnuts,Macadamia,Pecan nuts,Cashews,Chia seeds,Sunflower seeds,Pumpkin seeds,Raisins,Coconut flakes,Cocoa beans,Protein powder,Cacao,Cinnamon,Vanilla,Dry fruit,Disease_Almonds,Disease_Blueberry,Disease_Coconut,Disease_Diabetes,Disease_Gluten,Disease_None,Disease_Nuts,Disease_Peanuts,Disease_Walnut
0.3333333333333333,10.666666666666668,34.0,2.6666666666666665,3.3333333333333335,9.666666666666666,6.0,0.6666666666666665,4.333333333333334,2.666666666666666,2.6666666666666665,-8.881784197001252e-16,0.0,0.0,0.0,0.0,6.333333333333333,9.666666666666666,0.0,0.0,10.0,8.666666666666666,9.333333333333332,8.881784197001252e-16,-6.938893903907228e-18,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
0.3333333333333333,20.33333333333333,53.666666666666664,3.666666666666667,7.333333333333334,7.666666666666666,8.666666666666666,0.6666666666666665,2.3333333333333335,2.666666666666667,8.333333333333334,6.666666666666667,3.3333333333333335,0.0,0.6666666666666674,0.666666666666667,9.333333333333332,0.33333333333333304,0.666666666666667,2.333333333333333,5.666666666666667,5.0,4.333333333333334,8.666666666666668,-6.938893903907228e-18,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
1.0,46.0,49.0,7.0,3.0,10.0,8.0,4.0,7.0,1.5,7.0,3.0,5.5,6.0,4.0,5.0,10.0,9.0,10.0,6.0,8.0,8.0,9.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
0.0,38.0,73.5,3.5,7.0,1.0,1.0,1.0,5.0,8.5,3.0,3.5,9.0,1.5,8.0,6.0,6.0,4.0,3.5,8.0,3.0,8.5,7.0,6.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.0,0.0
0.0,33.5,73.0,0.5000000000000002,1.0,2.0,7.5,8.0,7.5,8.5,1.5,3.0,5.5,2.5,4.5,7.5,3.0,7.0,3.5,1.0,7.0,8.0,6.0,4.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
0.0,44.75,87.5,1.5,5.75,7.75,1.7500000000000009,6.25,7.75,7.75,3.0,6.0,7.0,3.5,5.5,1.7500000000000004,7.75,3.25,2.75,3.5,6.0,5.75,8.0,9.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
1.0,68.0,60.0,3.3333333333333335,1.0,6.666666666666667,8.666666666666666,6.333333333333334,8.666666666666668,4.0,7.0,5.333333333333334,3.666666666666667,7.333333333333334,6.666666666666667,7.0,6.0,2.3333333333333335,4.333333333333333,2.333333333333333,6.666666666666667,4.0,6.666666666666667,9.333333333333334,-6.938893903907228e-18,0.0,0.0,-1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.0
0.0,37.25,68.25,2.5,7.5,3.5,7.75,1.5,8.75,5.0,5.75,6.5,2.5,7.5,4.0,3.75,2.7500000000000004,4.0,1.5000000000000004,6.75,8.75,8.75,6.75,5.5,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
1.0,26.0,42.0,3.0,3.0,9.0,9.0,2.0,6.0,4.0,9.0,10.0,4.0,7.0,8.0,9.0,9.0,9.0,6.0,5.0,10.0,3.0,3.0,6.0,0.0,0.0,1.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0
0.5,25.0,63.0,4.5,9.0,5.5,6.0,5.0,1.0,2.0,3.0,0.9999999999999996,1.0,8.0,10.0,10.0,8.0,0.9999999999999996,4.0,10.0,8.0,10.0,9.0,8.0,1.0000000000000002,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0
1.0,23.0,76.0,2.0,4.0,7.0,9.0,1.0,2.0,1.0,4.0,5.0,2.0,8.0,6.0,4.0,8.0,7.0,3.0,8.0,2.0,3.0,4.0,9.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,1.0,0.0,0.0
0.0,80.0,70.0,0.0,7.0,0.0,8.0,-4.440892098500626e-16,8.0,8.0,8.0,0.0,0.0,0.0,8.0,9.0,10.0,0.0,0.0,0.0,10.0,9.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,52.0,1.0,1.0,6.0,6.0,5.0,2.0,7.0,3.0,4.0,9.0,6.0,2.0,3.0,5.0,4.0,1.0,3.0,8.0,5.0,7.0,7.0,0.0,1.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0
0.0,19.0,71.0,0.0,3.0,1.0,5.0,9.0,1.0,1.0,1.0,8.0,6.0,8.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,3.0,2.0,8.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0
0.0,59.0,100.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.0,0.0
0.5,66.0,66.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,1.0,1.0000000000000004,1.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
0.0,44.0,97.0,2.0,7.0,5.0,1.9999999999999996,3.0,1.0,2.0,6.0,7.0,1.0,5.0,1.0,5.0,2.0,7.0,9.0,6.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
1.0,53.5,67.5,3.0,2.0,3.5,1.5,5.5,6.0,2.0,8.5,4.5,6.5,3.5,8.0,4.5,4.0,8.0,6.5,4.5,7.5,7.5,5.0,2.4999999999999996,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
0.0,66.0,80.0,1.0,8.0,3.0,10.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24999999999999997,53.0,64.0,1.0000000000000002,5.5,5.75,6.5,4.25,8.25,8.25,5.0,7.25,6.75,3.25,3.25,6.25,6.0,6.25,5.75,4.75,4.0,2.9999999999999996,7.0,8.5,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
1.0,22.0,52.0,6.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,8.0,9.0,8.0,8.0,8.0,8.0,10.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
1.0,16.0,45.0,1.0,7.0,8.0,6.0,8.0,2.0,3.0,7.0,10.0,10.0,3.0,2.0,2.0,8.0,0.9999999999999996,2.0,8.0,2.0,6.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,55.0,67.0,0.0,8.0,10.0,10.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,9.0,5.0,0.0,7.0,8.0,8.0,10.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.0
